@relation valley
@attribute  X19 real 
@attribute  X20 real 
@attribute  X21 real 
@attribute  X22 real 
@attribute  X66 real 
@attribute  X67 real 
@attribute  X68 real 
@attribute  X69 real 
@attribute  X70 real 
@attribute  X71 real 
@attribute  X72 real 
@attribute  X73 real 
@attribute  X74 real 
@attribute  X75 real 
@attribute  X76 real 
@attribute  X77 real 
@attribute  X78 real 
@attribute  X79 real 
@attribute  X80 real 
@attribute  X81 real 
@attribute  X82 real 
@attribute  X83 real 
@attribute  X84 real 
@attribute  X85 real 
@attribute  class {0,1}
@data
61.17698711,61.17712015,61.17729012,61.17750725,79.14386883,75.24077622,72.18556171,69.79403872,67.92203195,66.45668567,65.30966005,64.41180553,63.70899409,63.15885605,62.7282258,62.39114239,62.12728441,61.92074492,61.7590725,61.63252057,61.53345981,61.45591826,61.39522124,61.34770958,1
96390.82412,99846.62496,102628.2458,104867.2101,114104.3665,114104.495,114104.5984,114104.6816,114104.7486,114104.8025,114104.8459,114104.8808,114104.909,114104.9316,114104.9498,114104.9645,114104.9763,114104.9858,114104.9934,114104.9996,114105.0045,114105.0085,114105.0117,114105.0143,0
24698.86816,24867.84948,25085.08395,25364.3504,24107.77075,24107.62171,24107.50577,24107.41558,24107.34543,24107.29086,24107.24841,24107.21539,24107.1897,24107.16972,24107.15418,24107.14209,24107.13269,24107.12537,24107.11968,24107.11525,24107.11181,24107.10913,24107.10705,24107.10543,1
47333.50939,47333.45796,47333.39124,47333.30469,46402.96143,46616.28153,46780.70892,46907.44975,47005.14174,47080.44285,47138.48503,47183.22402,47217.70888,47244.28986,47264.7785,47280.57118,47292.74419,47302.12717,47309.35957,47314.93432,47319.23134,47322.54349,47325.0965,47327.06437,0
3.133685087,3.135722047,3.138256548,3.141410121,3.129674852,3.128825004,3.128141987,3.127593051,3.127151876,3.126797307,3.126512343,3.126283319,3.126099254,3.125951323,3.125832432,3.12573688,3.125660086,3.125598367,3.125548763,3.125508898,3.125476858,3.125451108,3.125430413,3.12541378,1
9729.060037,9528.806298,9371.528148,9248.002782,8795.946818,8795.94447,8795.942626,8795.941177,8795.94004,8795.939146,8795.938445,8795.937894,8795.937461,8795.937121,8795.936854,8795.936644,8795.93648,8795.93635,8795.936249,8795.936169,8795.936106,8795.936057,8795.936018,8795.935988,1
657.3748305,655.99281,654.2938383,652.2052264,662.9894977,663.0662536,663.1286904,663.1794793,663.2207932,663.2543999,663.2817371,663.3039744,663.3220632,663.3367775,663.3487467,663.3584831,663.366403,663.3728455,663.3780861,663.382349,663.3858167,663.3886375,663.390932,663.3927985,0
1.324913323,1.338947801,1.355494064,1.375001655,1.247158326,1.247057844,1.246972616,1.246900327,1.246839011,1.246787003,1.24674289,1.246705473,1.246673737,1.246646818,1.246623985,1.246604619,1.246588192,1.24657426,1.246562442,1.246552418,1.246543916,1.246536704,1.246530588,1.246525399,1
1.313967375,1.30529755,1.294978233,1.282695596,1.357177166,1.357554285,1.357871123,1.358137316,1.35836096,1.358548855,1.358706716,1.358839344,1.358950771,1.359044388,1.35912304,1.359189121,1.359244638,1.359291282,1.359330469,1.359363393,1.359391054,1.359414294,1.359433819,1.359450222,0
1311.607493,1311.570234,1311.524583,1311.46865,1294.086723,1297.337963,1299.991529,1302.157293,1303.924925,1305.367616,1306.545097,1307.506123,1308.290485,1308.930658,1309.453148,1309.879589,1310.227638,1310.511706,1310.743553,1310.93278,1311.087222,1311.213273,1311.316152,1311.400119,0
12780.74477,12781.02715,12781.37496,12781.80336,13558.83643,13412.22866,13293.20147,13196.56628,13118.11059,13054.41438,13002.70102,12960.71624,12926.62985,12898.95596,12876.48822,12858.24722,12843.43781,12831.41443,12821.65294,12813.72783,12807.29364,12802.06988,12797.82883,12794.38564,1
189.2026145,189.2026139,189.2026131,189.2026122,189.0692929,189.0342679,188.9900416,188.9341969,188.8636814,188.774641,188.6622092,188.520241,188.3409768,188.1146189,187.8287954,187.4678844,187.0121599,186.4367139,185.7100949,184.7925887,183.6340483,182.1711524,180.3239451,177.9914656,0
73247.51101,73252.7305,73258.99574,73266.51625,75725.09615,75307.20617,74959.06754,74669.03785,74427.41795,74226.12761,74058.43528,73918.73302,73802.34891,73705.39085,73624.61636,73557.32421,73501.26401,73454.56099,73415.65333,73383.23987,73356.23664,73333.74061,73314.99947,73299.38647,1
103.3300431,103.3300434,103.3300439,103.3300445,103.5786547,103.6525486,103.7484057,103.8727539,104.0340615,104.2433137,104.5147609,104.866889,105.3236783,105.9162369,106.6849186,107.6820718,108.9756038,110.6536059,112.830352,115.6540816,119.317094,124.0688453,130.2329357,124.0688453,1
4.765021601,4.716652543,4.678982919,4.649645972,4.546360767,4.546360386,4.546360089,4.546359857,4.546359677,4.546359537,4.546359427,4.546359342,4.546359276,4.546359224,4.546359184,4.546359153,4.546359129,4.54635911,4.546359095,4.546359083,4.546359074,4.546359067,4.546359062,4.546359058,1
19.89641894,20.05663409,20.18423321,20.28585614,20.68340339,20.68340701,20.68340989,20.68341219,20.68341402,20.68341547,20.68341663,20.68341755,20.68341829,20.68341888,20.68341934,20.68341971,20.68342001,20.68342024,20.68342043,20.68342058,20.6834207,20.6834208,20.68342087,20.68342093,0
89744.46935,89745.68397,89747.16993,89748.98783,96050.62943,94898.14163,93956.09629,93186.06696,92556.64378,92042.15229,91621.60615,91277.85107,90996.86513,90767.18678,90579.44734,90425.98883,90300.5516,90198.01901,90114.20872,90045.70205,89989.70459,89943.93218,89906.51775,89875.93512,1
1.012034096,1.151589088,1.265827321,1.359341523,1.781247779,1.78125923,1.781268604,1.781276278,1.781282559,1.781287701,1.78129191,1.781295355,1.781298176,1.781300484,1.781302374,1.781303921,1.781305188,1.781306225,1.781307073,1.781307768,1.781308336,1.781308802,1.781309183,1.781309495,0
8.131829505,8.131832945,8.131837182,8.131842401,8.398432271,8.460217236,8.536320017,8.630058571,8.745519746,8.88773746,9.062912175,9.278681221,9.062912175,8.88773746,8.745519746,8.630058571,8.536320017,8.460217236,8.398432271,8.348271398,8.307547686,8.274485647,8.247643829,8.225851975,1
1.605175078,1.605174953,1.605174797,1.605174602,1.588627356,1.584530231,1.579418712,1.573041646,1.565085703,1.555159972,1.542776759,1.527327625,1.508053487,1.484007323,1.454007644,1.416580435,1.369886738,1.311632291,1.238954803,1.148283317,1.035162755,0.894035018,1.035162755,1.148283317,0
2.313069489,2.222928839,2.110682933,2.222928839,2.680614897,2.680620704,2.680625367,2.680629112,2.680632119,2.680634534,2.680636474,2.680638031,2.680639282,2.680640286,2.680641093,2.680641741,2.680642261,2.680642679,2.680643014,2.680643284,2.6806435,2.680643674,2.680643813,2.680643925,0
41456.56785,41451.57931,41445.71212,41438.81151,39223.01704,39561.74877,39849.753,40094.62652,40302.82848,40479.8507,40630.36257,40758.33421,40867.14118,40959.65352,41038.31148,41105.18984,41162.05269,41210.39991,41251.5068,41286.45763,41316.17432,41341.44073,41362.92331,41381.18872,0
2.59494287,2.600474819,2.607063135,2.614909537,2.578064276,2.57612562,2.574497806,2.573130995,2.571983337,2.571019694,2.570210561,2.569531164,2.568960701,2.568481706,2.568079513,2.567741807,2.567458248,2.567220155,2.567020238,2.566852375,2.566711428,2.56659308,2.566493707,2.566410268,1
1124.35895,1170.943203,1207.630073,1236.522376,1343.615236,1343.615857,1343.616346,1343.616731,1343.617034,1343.617273,1343.617461,1343.617609,1343.617726,1343.617818,1343.61789,1343.617947,1343.617992,1343.618027,1343.618055,1343.618077,1343.618094,1343.618108,1343.618119,1343.618127,0
2042.177238,1934.103986,1846.586262,1775.714405,1473.996706,1473.991366,1473.987043,1473.983541,1473.980706,1473.97841,1473.976551,1473.975045,1473.973826,1473.972838,1473.972039,1473.971391,1473.970867,1473.970442,1473.970098,1473.96982,1473.969594,1473.969412,1473.969264,1473.969144,1
15.13993264,15.14004872,15.1401941,15.14037618,16.35184219,16.10751317,15.91242382,15.75665086,15.63227085,15.53295716,15.45365818,15.39034033,15.33978294,15.29941439,15.26718132,15.24144418,15.22089386,15.20448504,15.1913831,15.18092159,15.17256839,15.16589862,15.160573,15.15632066,1
304.4185113,302.8346862,300.8755293,298.4520949,311.0251267,311.0398411,311.0517366,311.0613531,311.0691273,311.0754122,311.080493,311.0846004,311.0879209,311.0906053,311.0927754,311.0945298,311.0959481,311.0970947,311.0980216,311.0987709,311.0993767,311.0998664,311.1002623,311.1005824,0
1504.754101,1504.753424,1504.752563,1504.751466,1294.705796,1237.343544,1164.316377,1071.3464,952.9874811,802.306216,952.9874811,1071.3464,1164.316377,1237.343544,1294.705796,1339.763382,1375.155752,1402.956174,1424.793181,1441.945975,1455.419355,1466.002587,1474.315631,1480.845459,0
26407.03985,26349.83507,26282.74434,26204.05922,26722.04087,26724.40042,26726.41229,26728.1277,26729.59034,26730.83746,26731.90082,26732.80749,26733.58055,26734.23971,26734.80174,26735.28095,26735.68955,26736.03794,26736.33499,26736.58828,26736.80424,26736.98838,26737.14538,26737.27925,0
2.201184063,2.201184315,2.201184621,2.201184995,2.212958572,2.21551165,2.218618259,2.22239841,2.226998134,2.232595122,2.239405589,2.247692631,2.257776382,2.270046385,2.284976642,2.30314392,2.325250036,2.352148968,2.384879844,2.424707084,2.473169246,2.532138466,2.603892772,2.691204091,1
1485.972835,1487.878381,1490.200644,1493.030755,1479.441738,1479.050101,1478.728742,1478.465049,1478.248674,1478.071126,1477.925439,1477.805894,1477.707801,1477.62731,1477.561263,1477.507067,1477.462597,1477.426107,1477.396164,1477.371595,1477.351434,1477.334891,1477.321317,1477.310179,1
10900.01148,10910.71349,10923.50657,10938.79927,10938.79927,10923.50657,10910.71349,10900.01148,10891.05873,10883.56933,10877.30409,10872.06292,10867.67844,10864.0106,10860.94228,10858.37549,10856.22825,10854.43197,10852.9293,10851.67225,10850.62067,10849.74097,10849.00505,10848.38943,1
1.197228623,1.197009857,1.196740634,1.196409319,1.188877172,1.190620108,1.192036396,1.193187253,1.194122425,1.194882333,1.195499825,1.196001591,1.196409319,1.196740634,1.197009857,1.197228623,1.19740639,1.197550841,1.19766822,1.197763601,1.197841106,1.197904086,1.197955262,1.197996848,0
1.047278987,1.047294321,1.047313993,1.047339232,1.063932873,1.06024768,1.057375306,1.055136474,1.053391447,1.052031309,1.050971168,1.050144856,1.049500798,1.048998796,1.048607518,1.048302541,1.048064831,1.047879551,1.047735137,1.047622576,1.047534842,1.047466458,1.047413158,1.047371613,1
1.447632787,1.447594511,1.447548082,1.447491764,1.342642874,1.361109933,1.376334304,1.38888538,1.399232574,1.407762873,1.41479531,1.420592899,1.425372472,1.429312785,1.432561206,1.435239227,1.437447005,1.439267114,1.440767623,1.442004654,1.44302447,1.443865214,1.444558329,1.445129738,0
5584.566199,5584.549158,5584.528486,5584.503408,4883.111319,4733.614486,4552.25993,4332.258781,4065.375464,3741.619405,3348.871041,2872.428138,3348.871041,3741.619405,4065.375464,4332.258781,4552.25993,4733.614486,4883.111319,5006.346729,5107.933939,5191.67579,5260.707094,5317.611986,0
1610.772795,1610.772747,1610.772687,1610.772613,1603.108097,1601.165522,1598.730624,1595.678631,1591.853145,1587.058135,1581.047887,1573.514412,1564.071666,1552.235768,1537.400201,1518.804734,1495.496466,1466.280991,1429.661199,1383.760552,1429.661199,1466.280991,1495.496466,1518.804734,0
23.55173673,23.57440314,23.60385236,23.64211415,23.47851143,23.47793106,23.47748436,23.47714055,23.47687593,23.47667225,23.47651548,23.47639483,23.47630196,23.47623048,23.47617547,23.47613312,23.47610053,23.47607545,23.47605614,23.47604128,23.47602984,23.47602104,23.47601426,23.47600905,1
39926.6847,39926.6792,39926.6724,39926.66399,39432.9415,39316.37798,39172.29731,38994.2035,38774.06707,38501.96301,38165.62331,37749.88387,37236.00077,36600.80524,35815.65903,34845.16328,33645.5625,32162.77184,30329.93864,28064.42831,25264.09873,21802.69506,25264.09873,28064.42831,0
43106.4487,43106.42769,43106.4024,43106.37196,42480.3461,42352.83299,42199.35464,42014.62378,41792.27652,41524.65311,41202.53404,40814.82248,40348.16195,39786.47621,39110.41546,38296.68973,37317.26657,36138.40532,34719.49478,33011.65416,30956.04917,28481.86521,30956.04917,33011.65416,0
4473.307072,4644.896524,4473.307072,4340.801921,3891.582858,3891.581681,3891.580773,3891.580071,3891.579529,3891.579111,3891.578788,3891.578538,3891.578346,3891.578197,3891.578082,3891.577993,3891.577925,3891.577872,3891.577831,3891.577799,3891.577775,3891.577756,3891.577742,3891.57773,1
2.516053364,2.518289701,2.52116611,2.52486579,2.509581554,2.509282995,2.509050873,2.508870404,2.508730093,2.508621006,2.508536193,2.508470253,2.508418986,2.508379127,2.508348138,2.508324045,2.508305313,2.508290749,2.508279427,2.508270623,2.508263779,2.508258458,2.508254321,2.508251104,1
958.0745228,968.5675836,980.937939,995.5214522,900.1131364,900.0085531,899.919841,899.8445917,899.780762,899.7266189,899.6806925,899.6417358,899.608691,899.580661,899.5568848,899.5367168,899.5196094,899.5050983,899.4927893,899.4823482,899.4734917,899.4659793,899.4596069,899.4542015,1
1286.669693,1286.66058,1286.649836,1286.63717,1170.278496,1149.450005,1124.895834,1095.949557,1061.82554,1021.597617,974.1739575,918.2674312,852.3606719,774.6648963,683.0713539,774.6648963,852.3606719,918.2674312,974.1739575,1021.597617,1061.82554,1095.949557,1124.895834,1149.450005,0
1.466210674,1.466210561,1.466210425,1.466210258,1.460696174,1.459492185,1.458025352,1.456238293,1.454061099,1.451408599,1.44817703,1.444239972,1.439443412,1.433599708,1.426480259,1.417806555,1.407239285,1.394365063,1.378680254,1.359571277,1.336290598,1.307927487,1.273372394,1.307927487,0
3268.262749,3268.19346,3268.109343,3268.007226,2645.380393,2755.231787,2845.719878,2920.257802,2981.657065,3032.233593,3073.89509,3108.212993,3136.481743,3159.767612,3178.948925,3194.749183,3207.764359,3218.485374,3227.316616,3234.591191,3240.58349,3245.519538,3249.585518,3252.934795,0
182.3980738,182.3980786,182.3980847,182.3980924,183.7683448,184.1391642,184.6103327,185.209006,185.9696888,186.9362231,188.1643152,189.7247464,191.7074523,194.2267065,197.4277065,201.4949422,206.6628295,213.22922,221.5725686,232.1737452,245.64375,232.1737452,221.5725686,213.22922,1
15365.84497,15365.77432,15365.68897,15365.58586,12910.08373,12398.86907,11781.2498,11035.07878,11781.2498,12398.86907,12910.08373,13333.22537,13683.46737,13973.36902,14213.32587,14411.9425,14576.34108,14712.41677,14825.04908,14918.27689,14995.44323,15059.31522,15112.18321,15155.94301,0
3.581256979,3.515052483,3.461763829,3.418871263,3.241916156,3.241913695,3.241911715,3.241910121,3.241908838,3.241907805,3.241906974,3.241906305,3.241905766,3.241905333,3.241904984,3.241904703,3.241904477,3.241904295,3.241904148,3.241904031,3.241903936,3.241903859,3.241903798,3.241903748,1
25.21096921,25.02354598,24.87226464,24.75015574,24.2390782,24.23907026,24.23906385,24.23905867,24.23905449,24.23905112,24.2390484,24.2390462,24.23904443,24.239043,24.23904184,24.23904091,24.23904016,24.23903955,24.23903906,24.23903866,24.23903834,24.23903809,24.23903788,24.23903771,1
3.141651429,3.141652784,3.141654402,3.141656334,3.170754228,3.176402826,3.183147504,3.19120095,3.200817126,3.212299268,3.226009459,3.242380039,3.261927243,3.285267477,3.313136759,3.346413927,3.386148351,3.433593028,3.490244091,3.55788799,3.638657826,3.735100617,3.638657826,3.55788799,1
4.697034271,4.697101422,4.697181498,4.697276989,5.658758095,5.503456755,5.373224733,5.264015248,5.172434763,5.09563754,5.03123721,4.97723262,4.931945652,4.893969074,4.862122816,4.8354173,4.813022687,4.794243095,4.778494975,4.765288975,4.754214737,4.744928143,4.737140626,4.730610198,1
21263.5516,21263.55118,21263.55064,21263.54994,20990.73603,20910.1083,20805.65204,20670.325,20495.00371,20267.86836,19973.60593,19592.37784,19098.48245,18458.62231,17629.65933,16555.70648,15164.35999,13361.81806,11026.55689,13361.81806,15164.35999,16555.70648,17629.65933,18458.62231,0
25.81828093,24.81254907,24.0127017,23.37659198,20.90545235,20.90543111,20.90541422,20.90540079,20.9053901,20.90538161,20.90537485,20.90536948,20.9053652,20.9053618,20.9053591,20.90535695,20.90535524,20.90535388,20.9053528,20.90535194,20.90535126,20.90535071,20.90535028,20.90534993,1
11.0416999,11.44904145,11.93452114,11.44904145,8.919311594,8.919131037,8.91897954,8.918852427,8.918745773,8.918656285,8.9185812,8.9185182,8.91846534,8.918420987,8.918383773,8.918352549,8.918326351,8.918304369,8.918285925,8.918270449,8.918257465,8.91824657,8.918237429,8.918229759,1
19.35878462,19.35788133,19.35675727,19.35535849,19.21040091,19.24026993,19.26427255,19.28356097,19.29906107,19.31151688,19.32152633,19.32956988,19.33603365,19.3412279,19.34540199,19.34875627,19.35145175,19.35361784,19.35535849,19.35675727,19.35788133,19.35878462,19.3595105,19.36009381,0
5752.139034,5750.658272,5748.758644,5746.321664,5750.658272,5752.139034,5753.29329,5754.193033,5754.894384,5755.441087,5755.867243,5756.199432,5756.458374,5756.660219,5756.817558,5756.940203,5757.035806,5757.110328,5757.168418,5757.213699,5757.248996,5757.27651,5757.297957,5757.314675,0
13784.82419,13784.51902,13784.13622,13783.65602,12927.56295,13101.6675,13240.46187,13351.10735,13439.31279,13509.62928,13565.68488,13610.37183,13645.99581,13674.39489,13697.03435,13715.0823,13729.46994,13740.93962,13750.08313,13757.37225,13763.18306,13767.81537,13771.50821,13774.4521,0
1091.220369,1091.213535,1091.205318,1091.195437,895.5198039,855.8911437,808.2392063,750.9395871,682.0390021,599.1887026,682.0390021,750.9395871,808.2392063,855.8911437,895.5198039,928.4760863,955.8834361,978.6761411,997.6311806,1013.394712,1026.504098,1037.406224,1046.472731,1054.012687,0
92457.66842,92087.96326,91641.50588,91102.3622,94230.99278,94232.28139,94233.34847,94234.2321,94234.96382,94235.56975,94236.07152,94236.48702,94236.83109,94237.11601,94237.35195,94237.54733,94237.70912,94237.84309,94237.95404,94238.04591,94238.12199,94238.18498,94238.23715,94238.28035,0
52184.85198,52691.96464,53286.96197,53985.07475,49360.72496,49345.6564,49332.81355,49321.86767,49312.53855,49304.58741,49297.8107,49292.03495,49287.11231,49282.91677,49279.34094,49276.29328,49273.69578,49271.48195,49269.59511,49267.98697,49266.61636,49265.4482,49264.45259,49263.60403,1
2158.896769,2158.890657,2158.88334,2158.874579,2012.241938,1983.302643,1948.653982,1907.16957,1857.500797,1798.03299,1726.832919,1798.03299,1857.500797,1907.16957,1948.653982,1983.302643,2012.241938,2036.41265,2056.600542,2073.461897,2087.544858,2099.307245,2109.13144,2117.336816,0
4440.560199,4440.560264,4440.560349,4440.560457,4475.989413,4486.262821,4499.515189,4516.610322,4538.662498,4567.109103,4603.804315,4651.139969,4712.201454,4790.968822,4892.576216,5023.646515,5192.723022,5410.826325,5692.172632,6055.100398,6523.265645,6055.100398,5692.172632,5410.826325,1
